id,secs_elapsed
s0lm5id1ka,1550363.0
s0n7jgjkeu,266600.0
s0nhc9mknz,115992.0
s0nilpgmms,1128241.0
s0o5k7a7lk,6089027.0
s0oaior72z,2595232.0
s0obvgckq9,1283100.0
s0oh3rdw6h,150018.0
s0oiyfcv1o,6786.0
s0ooi2ed5o,353526.0
s0paesjv3i,1201815.0
s0pewgs21z,1309996.0
s0pvg3o5i3,1434936.0
s0pzt2mzu2,1434343.0
s0qs0eckv4,3254723.0
s0re1fyv81,1261166.0
s0s4x83jbw,297841.0
s0sn90421p,1448105.0
s0t22m48j2,31865.0
s0tvu7wy59,493004.0
s0u72wf2co,503818.0
s0uj3rcqg9,262656.0
s0utd5ql4j,15947508.0
s0uw0stu4h,419374.0
s0uxw0vm4d,30341.0
s0v69p6jg4,1053095.0
s0vrubmzen,551506.0
s0vw8r4y42,570404.0
s0w86rrm9e,33986.0
s0wdea8t5n,8339.0
s0wpd0u26s,885412.0
s0wwoodvt9,156785.0
s0xx70t0tz,3383564.0
s0y8tbehuf,785778.0
s0yyaj4bhr,348640.0
s0zdupq4k9,3716795.0
s0zlpj3238,905571.0
s0zsgy2mv1,356560.0
s101s6hbiu,1912719.0
s1054j7y0p,1806335.0
s105rg921f,5025236.0
s10jop2alz,493469.0
s10l9naejf,134828.0
s11440cnux,947076.0
s116r96wxl,3633527.0
s11evcbhfc,551059.0
s11n67w82z,3661248.0
s11yckw5m9,622071.0
s12cumdera,995617.0
s12gve6juv,789259.0
s12rhm97it,2273110.0
s1325gs6np,299581.0
s137bya2up,2854653.0
s13l2x5ora,414706.0
s14vy35ldj,382801.0
s14zscuzk9,2092122.0
s15hiitzhz,1937863.0
s15reqi3q5,1348866.0
s161nkh4nm,618629.0
s16os7yjz9,1009617.0
s16qaxld34,947312.0
s187ig84dq,579864.0
s18ai66tsn,845653.0
s18z2im06k,74114.0
s19chnfpz7,10325560.0
s19guhtcm8,890100.0
s19sh4sxv8,1127009.0
s19us1b7lq,5332078.0
s1a9ep54q6,2253007.0
s1ahonj1w2,57212.0
s1azrkrrtk,289259.0
s1b0474bgk,4242.0
s1bs5sof0r,2985.0
s1bu7amr3n,113854.0
s1bz8etdd3,133882.0
s1c49xewl3,1364901.0
s1cs3pqzmq,634797.0
s1cxwacjgq,742750.0
s1dld0c3w8,461638.0
s1dtninvnz,192213.0
s1egv5mony,617464.0
s1fkkzvmi2,5164279.0
s1fplvo54d,2422441.0
s1fyw77zbw,184438.0
s1gez3uyc7,1869999.0
s1gp0ulsxq,47732.0
s1gwyx7p3l,274421.0
s1hspttr6d,1274837.0
s1ie8dcg79,2535500.0
s1ivc6u15y,721836.0
s1kjpcn0xd,2765222.0
s1kri1otfv,8017467.0
s1lo2d95rp,2340228.0
s1luqeex5k,587814.0
s1m8sqd0ux,79003.0
s1mpp8q5k7,1664885.0
s1msl0ah7y,630214.0
s1muz4kero,201.0
s1nfvry1d7,3502138.0
s1o1d57nzg,281962.0
s1o4jv2aoj,1708766.0
s1oxvchzmg,3547933.0
s1qu35k5a8,4670297.0
s1rng3ef3q,662896.0
s1sflarudn,409613.0
s1slh2oqr8,492461.0
s1suay17e2,2015066.0
s1sv23nxh6,1150941.0
s1sv5ns89p,752285.0
s1tgy3rots,3462535.0
s1tl3nkdob,646035.0
s1tlmubhy0,1428351.0
s1ubludtok,4521.0
s1wmipszfr,416112.0
s1wu750fnm,145624.0
s1x7n01ymw,1223574.0
s1xg69uphi,2759043.0
s1xouse83t,14077.0
s1ygdw4z1y,329609.0
s1yphav3g0,82743.0
s1z416rwiv,912522.0
s1zalujcjf,292078.0
s202v495iu,89603.0
s20j5padc4,7175771.0
s214sgxou8,117472.0
s21kqjjqxk,1516649.0
s21p9z8qaj,2654544.0
s220ap84u0,1933534.0
s221xlhrny,713887.0
s239f2xkhi,1647493.0
s24c2u1203,102196.0
s24cdriqbm,769195.0
s24tvwa90b,507727.0
s252rbht1q,7507628.0
s25eid1gkx,4937001.0
s25izbtp3n,607652.0
s25j9fj6gf,77569.0
s25nbalox0,998794.0
s25yckkj4i,698154.0
s27hj74x1h,104225.0
s27iuirhiz,25813.0
s27rp2yzqu,63777.0
s27vipk8rr,727776.0
s28348d6xo,2392957.0
s28jb9y31q,4593533.0
s28yzr122h,325326.0
s29b65kuaz,3461206.0
s29obvykqw,88291.0
s2bwew4xfz,117161.0
s2c0sgkex2,403418.0
s2ccbdbi1w,641355.0
s2cfxgy9jd,-1.0
s2cq1g1vdk,2868811.0
s2cqhv11h7,49773.0
s2d7iwwjru,13933.0
s2dhyi4hst,726857.0
s2do1wdvd5,190449.0
s2dpyytxh4,247607.0
s2dq2w476c,29041.0
s2el48xud3,843450.0
s2eo33urvo,304836.0
s2ew8hcosc,1201318.0
s2g5f9bh1m,335844.0
s2gi1xcmih,133593.0
s2h922rk4c,797704.0
s2hs8g5wvu,350070.0
s2hxkn1dk4,4100807.0
s2hynygp27,168432.0
s2i0n12387,649593.0
s2i9ex91x3,130603.0
s2ifxbv2ib,3774653.0
s2ih5n83b6,3004319.0
s2iirwa48n,842183.0
s2ik1ma5h8,827747.0
s2io7bic08,1105693.0
s2ji0rdydd,82801.0
s2jmnza3up,1971695.0
s2jo02mki7,1297947.0
s2jo44shij,773504.0
s2kswgx7hv,435541.0
s2livvibsv,16524.0
s2lvw0k8k1,711381.0
s2m8pa12b7,419148.0
s2mdta4kxu,1161501.0
s2ncmq0wgf,972747.0
s2newsd3r9,1048497.0
s2o7j9j89u,190570.0
s2ovjb99vd,395103.0
s2p5t1ve59,764193.0
s2pctcez7i,544001.0
s2pkxgbcvf,794862.0
s2pmucsapb,19400.0
s2pz60pgyx,583141.0
s2q6lae0j7,1003967.0
s2q8jkeaf1,70076.0
s2qavb275i,-1.0
s2qszvrl4e,3123425.0
s2ri1p4hoc,1562300.0
s2rl55vtx4,3932892.0
s2sj1gwp38,760764.0
s2sx1nkooq,3812006.0
s2tfayxye4,971961.0
s2trbkz5iv,17788.0
s2u1nwvycw,1764858.0
s2u65ye4xs,708892.0
s2u93gkv4q,3876426.0
s2ue4n2wlo,206342.0
s2uktr0i3i,231777.0
s2ummia5iz,764237.0
s2v5w1gajo,5754232.0
s2vg1tq7sd,1020411.0
s2wo69ldv3,5339166.0
s2wq97noq2,1901751.0
s2x9egpdj1,1681237.0
s2xglg8m6n,824798.0
s2xgxjbzp9,92973.0
s2xjmslt5s,104372.0
s2xkyg0fg8,712996.0
s2xow63lh7,426237.0
s2xy8zx91w,77108.0
s2yfy9wusy,931709.0
s2yq13qkys,494406.0
s2yxjt4b8o,2484677.0
s2z92dhr54,665.0
s30b0zgidf,65028.0
s30o3t9htc,743888.0
s310w83q8v,1753852.0
s319zfeb75,2059.0
s321nge9it,2362138.0
s32bq4hn0b,4426836.0
s33fbraxud,4326.0
s33l0bugkp,23102.0
s33r3pirhj,1006083.0
s33rxqdeow,9155564.0
s34viy7pdw,1116357.0
s34zflq4nz,897915.0
s35kx341hl,191733.0
s35yyrqfy1,1266877.0
s36pwypa62,17124.0
s379kt1d8b,-1.0
s386gqsord,205276.0
s389zs24kf,187335.0
s38bf0cnee,658818.0
s38hzwr5tm,8733007.0
s38l8mban7,547569.0
s38mxy3dt3,6527384.0
s38z5kahmh,821100.0
s39giudpac,16184.0
s3a3agxozf,2424419.0
s3a46e7fbu,2396311.0
s3alumq22q,2407144.0
s3b9g03z5q,786248.0
s3bhfe60aq,917196.0
s3bkgilobo,393217.0
s3bope23sb,6758757.0
s3br0xkbfz,1601344.0
s3bt68kyja,249440.0
s3bxc9fwbq,138118.0
s3by91he8n,297360.0
s3caben41h,281802.0
s3cj2av62p,943064.0
s3cp126f6c,3473814.0
s3cvk940ky,207597.0
s3d9xwflc1,2818569.0
s3dpprt05w,5317884.0
s3dt7awv0s,1415037.0
s3erai8ylc,2549019.0
s3euksobd0,3868929.0
s3evb30ded,466326.0
s3f7zhwg3s,1090.0
s3flt2pjtf,413995.0
s3fmnnntp4,577221.0
s3gqgzwg1g,1676596.0
s3hbpwnc62,496223.0
s3iig7r8uj,388963.0
s3imu1tfuw,105348.0
s3ir9iru2x,3719.0
s3ispxzdcw,953600.0
s3j5mzo7aw,4237163.0
s3ji6e66ev,217084.0
s3jislqrwa,436345.0
s3jzs1jdl0,320743.0
s3k4znbiyj,1798998.0
s3ket3jy18,1250047.0
s3kz9up0p9,322441.0
s3lefq33yb,301421.0
s3lqu6w4fb,1724452.0
s3lt7t4381,876591.0
s3lxwe4yhp,114574.0
s3m9qfv9kl,6402777.0
s3mcbzi41s,635.0
s3mggxguf2,1258949.0
s3mlhr5ihq,1224270.0
s3monzxjap,2181637.0
s3mtj2kqu3,179381.0
s3n1uu2xh2,1073976.0
s3n3xef6ly,2807753.0
s3n5pz8ldk,600.0
s3nv8szak2,322118.0
s3o5apguu7,1422509.0
s3p0790963,3096495.0
s3paftl5uf,4856078.0
s3pihfau95,891622.0
s3pq05gvl4,2482.0
s3qffbafxt,2411140.0
s3qgx8ez9e,298194.0
s3qo8ag62v,153030.0
s3qwe9ft78,532796.0
s3qz9gozqi,1190496.0
s3r5cmf9xr,530671.0
s3rd2wqrxz,1125490.0
s3riviymh0,139918.0
s3rl93t4r5,1696828.0
s3s29t7ovs,1441053.0
s3s5wycyd8,623823.0
s3s65ed6xh,284530.0
s3sme2ip09,241358.0
s3svwfjd1u,3075335.0
s3t7hyuv4q,6849460.0
s3t9dzerlb,1249996.0
s3tcspir25,1579812.0
s3troc2807,49941.0
s3twp1swrx,516684.0
s3u4x70snd,3500024.0
s3u901ataw,2119141.0
s3uky5p1im,3301187.0
s3ux9e3j6r,1187695.0
s3v3on3loq,283321.0
s3v8vadqfj,4709107.0
s3vqbgrph6,396842.0
s3vtws3ixf,948934.0
s3vy9o9xwx,7248344.0
s3w66b7bg2,1454225.0
s3wsu9bvyw,1393706.0
s3wt6ewqkd,93853.0
s3x0vmr7xs,-1.0
s3x4rmitwg,1874989.0
s3xm3nxwvf,249267.0
s3y2fevn53,5469068.0
s3y4zdndz5,212370.0
s3z1e1jzy6,457175.0
s3z3x0k7a7,618657.0
s3zlddsw6d,1210122.0
s40rz52ku4,97838.0
s410ezz85t,265618.0
s412bq9w00,3208629.0
s425lrn6sw,1235382.0
s42h5ddhp2,3418320.0
s42ws4phgk,977600.0
s43dnq5px8,3965015.0
s44bm90rmp,3240413.0
s44veusw8y,1207887.0
s453fknzo2,616940.0
s45gn65uwt,1100277.0
s45lls2w5b,26609.0
s468u18g21,3748048.0
s46bcoub6t,2096281.0
s46grwqfmy,236039.0
s47l1x7dgb,356135.0
s47yhuqgel,3019310.0
s485gfuh67,457585.0
s48im8hdgy,1055511.0
s496td2lru,606397.0
s497gmnhfo,1093460.0
s49x0m1ejk,212781.0
s4a8bgjmen,1157064.0
s4aapdef3f,290476.0
s4acmu569b,450116.0
s4ahczodkf,602988.0
s4ajl07i32,7157453.0
s4akhslbtm,57078.0
s4as4mjqjz,363229.0
s4ayfb755e,1121080.0
s4c92l88j9,224100.0
s4chw00zmc,3485175.0
s4cn9g5i2o,3124783.0
s4crs89ild,152227.0
s4cw3kpmq3,-1.0
s4d78hh0jm,337393.0
s4da8t3ri4,580453.0
s4dcyyv50n,565131.0
s4dkora2jd,771805.0
s4dvxa43fr,1681135.0
s4dza7r3ye,3398656.0
s4e0l2qjeu,1995861.0
s4e9ka40uz,547519.0
s4em7yyxcp,177673.0
s4esyn2kt0,7523848.0
s4f6f9qpf6,1810916.0
s4fkyzdj37,1929000.0
s4fzhwcxyq,1330261.0
s4g96q7nqz,1463756.0
s4glaki8ka,128606.0
s4gy3nihjl,1051037.0
s4gyz2x61k,-1.0
s4hinytvbx,4080581.0
s4houcksph,2533195.0
s4hqjiyo4l,1489353.0
s4hridk8y3,968297.0
s4ifhqsv3s,1424185.0
s4isq2sa6i,1266235.0
s4iyxrj9gy,93453.0
s4j2c43zoc,1507948.0
s4jaau46z0,616378.0
s4jrewg31u,2901659.0
s4jskna0sb,3320327.0
s4jxsiamg0,1104675.0
s4kmbvuq3y,3128707.0
s4l5mvzfp2,306161.0
s4lqjla0s7,1378539.0
s4m91na5h1,82373.0
s4manh94s3,2675857.0
s4mh3ozmzp,1100407.0
s4mixhscbj,1101427.0
s4mqrxazg7,55760.0
s4n6ek107o,1077837.0
s4nbrdulqa,1097995.0
s4njlecn7r,3037642.0
s4npvrfb0c,82576.0
s4o67tza6c,388848.0
s4oa1t16iy,1885952.0
s4oo71ncbk,928429.0
s4pio3zppv,3684184.0
s4pt29rbyc,1004763.0
s4qbrbutc5,408845.0
s4qienrtrt,867519.0
s4rnijjt9a,140559.0
s4s3xrw6r8,733201.0
s4s527r46z,2621592.0
s4s9m9wmxx,1531205.0
s4s9u8dqih,9187356.0
s4swdpgm6e,34546.0
s4tiuj457s,1320223.0
s4tkgtytnb,-1.0
s4tte5ui81,502873.0
s4u0qgz2xi,231342.0
s4u2hye032,613998.0
s4uuj7ucqz,691671.0
s4vi2qaxdg,788829.0
s4vptu4jlv,1149726.0
s4wq7ed248,146734.0
s4wtj1tq5y,158879.0
s4x3my3wrp,1745222.0
s4x93i7zih,694622.0
s4xjo8rm8g,608431.0
s4xjortuha,1153933.0
s4y3ltxla1,271661.0
s4ydlp6qmw,140696.0
s4z8udpzw9,991365.0
s4zjpntk8e,582386.0
s4zx5nr25h,243803.0
s50u5mbxul,4114478.0
s50w1j76d8,580187.0
s51eut87jl,4309498.0
s528d6bvod,1197331.0
s52eust85m,161095.0
s52zq148jf,1481729.0
s53l2j0eeu,4475194.0
s53lq0g494,1715251.0
s53lyx1l7m,417332.0
s53pyr5e62,7044551.0
s53wvskzl0,1637748.0
s54483tgge,1115912.0
s54fpcpmd8,696846.0
s54hjsfbbe,5847002.0
s54hug42uf,470464.0
s54jjurobo,308357.0
s54mvdxf0r,661830.0
s55p50g1pt,462639.0
s55z45a871,1816771.0
s56esyj5k3,2169758.0
s579j985ho,155630.0
s57pb5zjpp,4026312.0
s57sf3m98k,302479.0
s585ovgpbw,529444.0
s58kyt14zh,3170812.0
s58lcl85c9,2564550.0
s58m0hhtcu,408337.0
s58meffjin,443450.0
s598mvcn39,45512.0
s5bbiepl6j,159042.0
s5bgzosuqb,168665.0
s5bipiwowr,153581.0
s5c6efs58t,2002.0
s5ccivczco,1185492.0
s5cly3tpd1,1314050.0
s5de1zhulc,429820.0
s5dhepeqww,13027.0
s5drqldxe7,1552499.0
s5eeah2als,2214197.0
s5eiabs6f4,13354.0
s5esy69dds,1498412.0
s5evdxnt30,8157.0
s5ex8vutgy,5189.0
s5eyl5kjvz,1079405.0
s5ez13snz0,13335166.0
s5f1in4nu2,2312378.0
s5f5o30g4k,67146.0
s5fkbaf3rr,258631.0
s5gr7zuxlu,626843.0
s5gtkfj6q1,3788642.0
s5h35w7q0o,2127764.0
s5h57rp7lk,1330328.0
s5h7sbzg9s,297047.0
s5h7xqd84p,531373.0
s5hieu20bh,631246.0
s5hxnwc034,245661.0
s5hyctwzho,2811132.0
s5i86f1awi,679388.0
s5ibf02kuf,3998902.0
s5ig7940fe,2192726.0
s5iqop2r9l,364809.0
s5j0feixkx,1949544.0
s5jp5v7u62,814722.0
s5jutdu6em,303715.0
s5l1urxhio,710256.0
s5lbd3tq0r,297018.0
s5lefa1i1n,762058.0
s5llv1mmay,469200.0
s5lowjive8,553018.0
s5lsaozrid,1096313.0
s5lwznqn4a,908410.0
s5m22w5h71,717718.0
s5m56cogzi,4896197.0
s5m57ixf04,562251.0
s5mcpa6hjg,1900983.0
s5mkga0h1y,5687.0
s5my4owojg,578285.0
s5n1ek6fmh,715.0
s5nqrf8gaa,488263.0
s5nr3q3uyb,2537682.0
s5o6s62z6u,7157417.0
s5oeh0xtc9,171029.0
s5okpxgzq0,567082.0
s5omsf1u8g,2968182.0
s5oyim02r8,926380.0
s5pgyu04x9,919627.0
s5pknx1e9x,758190.0
s5q098r7w0,1148347.0
s5q0ty0fwi,624253.0
s5q7e4y5de,1174022.0
s5r4ly08mz,10372.0
s5r4s52m9v,4451943.0
s5ranmz3o1,2036709.0
s5s8pghhjh,1945464.0
s5sfc6dkkz,642750.0
s5sxq5c4ec,2332410.0
s5u9m2460p,322443.0
s5ugnquewa,1813081.0
s5uj206ti3,156098.0
s5vmmerxa0,473303.0
s5vroz0y1d,3529033.0
s5vyyef4jm,1983189.0
s5w5p542v5,376059.0
s5wczjsh0q,546370.0
s5xh1cb4dc,476925.0
s5y9r7nvrw,253027.0
s5ylld7u75,1384967.0
s5yn3p5lx2,1549524.0
s5z2191cjg,98589.0
s5z97gzcs6,191703.0
s5zh3igedb,6342127.0
s603xm1gxh,770371.0
s604prnx1g,3537496.0
s607kjcrt2,1130983.0
s60amxm5y7,4288453.0
s60c8a849c,5994785.0
s60dsd6k1z,260561.0
s60fp6cn9q,158323.0
s60kw9dipg,207731.0
s612kd53ui,1250.0
s61eohsi4d,1406019.0
s61s9p53y5,339654.0
s62adskt4b,8834069.0
s62l94fso9,1717487.0
s62xi75qkg,3604715.0
s62y5o5er2,9108725.0
s6375y4u46,6127762.0
s63drjq7y2,976697.0
s653z01z65,5377432.0
s659svuvlf,21918.0
s65duasavu,137463.0
s65hcwcxk4,2118441.0
s65xop2cd1,5150.0
s66kuuipfa,6210016.0
s66w91j0y7,8677107.0
s670z10l2m,527487.0
s67axbpcdb,3012.0
s67lxcaeud,27080.0
s6939woqfd,2071941.0
s69ptya543,2646844.0
s69u9ckbji,628135.0
s69ypa9fhj,2287173.0
s6afqeq2b5,2553994.0
s6ausjp023,727482.0
s6aw6kdce2,4398585.0
s6bfzyo43k,704499.0
s6c3rk89n0,611305.0
s6ce76tna7,463021.0
s6cf47cwv8,341718.0
s6cuyoaifo,15495.0
s6df0wg4jf,685203.0
s6dl9bxt04,982487.0
s6dz7kblyy,121237.0
s6e0mfz9uw,7487709.0
s6e6wdk5ay,1230703.0
s6ecrl5w0o,1677933.0
s6em5bbewq,-1.0
s6fz2gmq9n,380368.0
s6ga3tw0zy,814.0
s6hfq1p2lw,2441836.0
s6hibg4214,336528.0
s6hyo3g9mu,418802.0
s6i4llkvyt,289588.0
s6inx68kg4,72789.0
s6iq7dzth4,4207055.0
s6j1rl7zry,6536463.0
s6jj92xv9c,7396313.0
s6jtjgsl3n,520249.0
s6kqqlfnc9,1326855.0
s6kvycoy4l,7650013.0
s6ljgbsh0y,1365008.0
s6lxm47x9c,1573782.0
s6mvtcc95k,113543.0
s6myg9qg2h,86800.0
s6n0d6dljb,392477.0
s6n1bd00ra,234390.0
s6nuvn37i5,833120.0
s6nyopwk4h,1229202.0
s6owucu48n,974510.0
s6pl0ss3rp,888719.0
s6pqb5ml8d,325508.0
s6q502apjx,2638202.0
s6r3cezqtp,537618.0
s6rah3tk6p,2117020.0
s6s86sd4lj,930927.0
s6srn8kw5f,3776219.0
s6t4kaulpk,719819.0
s6tiuuoih1,1419505.0
s6tvv3k67z,318838.0
s6u10xrjfq,470614.0
s6u4vnv985,540881.0
s6vb06iczl,718766.0
s6vgrjtvb5,1142155.0
s6vksf5hd9,1396296.0
s6vu8uklb3,1286428.0
s6vvdm0nxl,1196.0
s6wsyivtw5,489748.0
s6x2h0y0mt,242347.0
s6xllezy9c,654405.0
s6xoealyxj,43279.0
s6xqouf0tk,875850.0
s6y2tioxpp,1870369.0
s6z195r5s2,1447620.0
s6zfk06dtz,1428724.0
s6zvhn5666,343891.0
s6zzh6c1ph,1839005.0
s718e4gmxf,2011536.0
s71uf1181q,2361118.0
s722rb1dmp,4112044.0
s72nl1pvdi,1392922.0
s72s9pk811,146356.0
s72trpavar,133963.0
s74vg8ewa5,86430.0
s75eydck8i,550.0
s75ixldyn0,883971.0
s762igbsis,383027.0
s76abu2f6l,3320121.0
s76jk1i501,5558011.0
s76z6gb9g3,342403.0
s775frxvlg,2887624.0
s78fiuzqjo,1350380.0
s78vfzd8jn,317769.0
s798pqyhkh,1607182.0
s79a9g96yi,1239595.0
s79iap5z5t,2487054.0
s79k5u9jjn,2174119.0
s79kf5tgql,1618998.0
s79xoblvzk,2558046.0
s7a5ay6s9k,901163.0
s7amk2blkt,1727406.0
s7b6ihm9vz,607611.0
s7b8c3hsd4,13584.0
s7bmfp2cok,69036.0
s7c0fge4ro,246426.0
s7c20zjar9,3752217.0
s7ccssditd,5969525.0
s7cd5xq6ne,1112660.0
s7ckyoao1x,3751294.0
s7d1sjdlal,567721.0
s7d570bae0,89823.0
s7dfmaox8u,214211.0
s7ednuni71,2248911.0
s7eilseadc,2113591.0
s7h0e6nmrm,730510.0
s7hfcmxc21,760088.0
s7hsy8mley,27155.0
s7htb1ukuv,411565.0
s7hvltmjyb,1645825.0
s7iiufh9j3,1321713.0
s7il1cwwge,1564717.0
s7j6ruvso7,211772.0
s7j8aqv2oz,519647.0
s7k0u22kuq,2536162.0
s7kioolxq1,-1.0
s7ksetpcq7,138106.0
s7l6dar1uz,533454.0
s7l755seks,623044.0
s7lbeez7g9,4656429.0
s7leo7gccr,506492.0
s7lr64gmst,608515.0
s7ls4475ie,2820758.0
s7m9n9ggul,160340.0
s7mhtchcqe,2054734.0
s7muk8j36w,47857.0
s7muogfijy,2887712.0
s7mwjwm2or,97119.0
s7nao76tvz,1379084.0
s7ne7aa5sd,1163750.0
s7nf9082ff,617759.0
s7ntnx2e32,1157471.0
s7nuzwpw5e,626732.0
s7o422vezw,178994.0
s7oc1n91g9,2583876.0
s7p0wl6gxt,1188112.0
s7pd7xieof,3839.0
s7q89v6pde,3343226.0
s7qbbqx3wy,1139559.0
s7qeysktyv,4036066.0
s7qpd5lq6i,368330.0
s7r5ijsx2i,3921726.0
s7rdmeh642,293757.0
s7sbxs95ln,236721.0
s7sdgj8tj5,4279086.0
s7srfyi1w9,948380.0
s7tt7c3t9i,1589737.0
s7tyrgih1k,323932.0
s7ugaizoms,85485.0
s7vvyrsdnq,169413.0
s7vx1kuq1c,750793.0
s7vyyi60so,256410.0
s7wc77q92y,1338515.0
s7welpejhh,1120532.0
s7wlta7l4y,592030.0
s7wzlnaa1f,3311376.0
s7xraat303,249534.0
s7xxhxg0dh,1275347.0
s7y0eaotfv,357432.0
s7y8mp55av,46889.0
s7yg5qtvyf,823534.0
s7yocbkwfi,306461.0
s7ype8rhw0,153918.0
s7z26rwgw2,222714.0
s7zmhd3ds1,793327.0
s81hgqdygy,1056.0
s81tk1uifl,1059438.0
s821e7rasp,1197566.0
s82694n96x,1056480.0
s82c2fxsmf,4230.0
s82gtxvz0e,7073007.0
s83cp6bqc9,1214687.0
s83k8u5s9c,1575017.0
s83l8lqcho,1053378.0
s83smmprgw,8557450.0
s83vxvfzbf,600678.0
s845dny5j4,212062.0
s84s09q71s,2703325.0
s84zpzm5a0,293993.0
s85czgf3z9,292221.0
s85g3pnr8z,303390.0
s862xhk80b,1074863.0
s863lf51a0,852754.0
s86bek2um2,-1.0
s86fewed24,1123026.0
s86ix5hzqp,3176458.0
s86pq25qzu,2144114.0
s873cphfzl,1241329.0
s879ankpz1,681598.0
s87doxhhvz,1176966.0
s88mqv6wjn,1633865.0
s898i2ld6m,137962.0
s89hjkl1hh,525912.0
s89ytzxryb,105705.0
s8ac9mjows,-1.0
s8aj3x9bml,305293.0
s8batsjgvn,1121395.0
s8bj51reri,957941.0
s8bsc8tx64,-1.0
s8c4edx7j0,1684668.0
s8czgvebl1,1784733.0
s8dlz6dwoi,316333.0
s8dt3rcs7b,2511915.0
s8dwarg90y,89032.0
s8eal5541e,2327813.0
s8eji9sd3a,1774895.0
s8f17oqo3c,170277.0
s8h4omh401,1637783.0
s8h7e44r8r,1733090.0
s8hd2zijxu,450875.0
s8hspm1sv8,2780213.0
s8hyw25y9a,683851.0
s8i5mlcbso,895104.0
s8iiaq797p,222784.0
s8ipwhjsgx,750949.0
s8iw8fvbvh,76209.0
s8j6sdenti,5711422.0
s8jaahhjju,15428.0
s8jdk2onvk,174861.0
s8jf0i76qp,193361.0
s8jvpj5379,430.0
s8k5lo6b9g,1568738.0
s8knr1he44,367732.0
s8kugyulwu,6648847.0
s8kuljeft0,1909681.0
s8kv8qij7x,659366.0
s8kxsskbae,222627.0
s8l3yfn8kp,3008041.0
s8l42zs8ai,104009.0
s8mlwc08q4,411616.0
s8ms63nsxa,3192112.0
s8nb9qccdi,20019.0
s8nlubsrch,1695756.0
s8nn4vtn59,2930731.0
s8nu79s325,776927.0
s8nuy9zwne,391829.0
s8nw93hnae,2035325.0
s8p5rveauv,658220.0
s8p5tz8wtl,1755234.0
s8pgc2lenv,1332524.0
s8pk40kvvp,1384297.0
s8pxgco66s,750564.0
s8pzm0pehn,2973592.0
s8qceshidz,129752.0
s8qk7ho0vq,219173.0
s8ra4ln0yc,1007750.0
s8raw672mg,400404.0
s8rjhd8l3m,3074479.0
s8rlwutrl8,6794.0
s8soy1prqy,2721834.0
s8u6s9mek4,50876.0
s8wge1pgj6,559429.0
s8wxj5ujur,2685833.0
s8xcmuzq9c,163473.0
s8xhlzsqe8,748256.0
s8xk647x8h,580964.0
s8xlj88ttf,275016.0
s8xllmek8b,10327272.0
s8y67c5ktm,429201.0
s8z61gz6ds,154442.0
s8zmcwtm2u,3437987.0
s8zmomy5ks,2866128.0
s8zvdxpnoy,7294762.0
s8zysy8hmc,1892033.0
s902ekq9we,1780542.0
s90ybnvkp6,3923828.0
s910sfla4i,269779.0
s9141ycsvt,388879.0
s91d4anyaq,1647293.0
s91i2iqoow,1268118.0
s92247373t,475297.0
s92cl2lv6c,75988.0
s92e9mn9bp,2402030.0
s92x1fi2p8,1126323.0
s93ghae7b4,348.0
s93nw4bq26,2498937.0
s93r0mrmll,3811942.0
s93rvbbi9b,1286781.0
s948vxk658,146818.0
s94jg3ckhc,7473014.0
s95406kp4j,176301.0
s956fw8xrl,1208965.0
s95aizipfj,514152.0
s96ak7435z,9364462.0
s97t4mie4o,9039.0
s97t9gob0m,1141922.0
s98qqjuboi,1992320.0
s9a2zob83p,1126635.0
s9aijhu3ad,10502087.0
s9akf1o740,225560.0
s9aotaaujg,1836319.0
s9aqurag3e,5906506.0
s9aqxio9vd,51995.0
s9b54o33n2,3480356.0
s9bbxd7jre,961772.0
s9bds7j47l,5421718.0
s9bptxtcq8,2411.0
s9byritfx3,1269519.0
s9c73p7t71,1753734.0
s9cbev7y0p,3880520.0
s9cga93ek6,96842.0
s9d9d9zcec,934785.0
s9d9qz6mnm,399188.0
s9de0yw0zu,1059969.0
s9dtd0mg46,512076.0
s9e0x0b6zm,783427.0
s9eu5cam3z,132520.0
s9fbnz4i8i,5624992.0
s9ft9j40f0,1928074.0
s9gpmstnk1,1531764.0
s9ie30ua48,1580697.0
s9j3ik4is6,2558776.0
s9j5ukipyp,231580.0
s9jiboamhh,1259690.0
s9jpxzwrla,257466.0
s9jynjyqqs,295655.0
s9jzffz6zb,245950.0
s9ke5k6zxm,284228.0
s9kg0mbmri,1259702.0
s9kudfazqt,3274.0
s9l2sxnd5r,532551.0
s9li3s983v,1620794.0
s9m15r1wpi,23540.0
s9m2h8vna8,2492.0
s9mbzlyluj,721318.0
s9n4481bg2,5616019.0
s9n8ed6qr0,508380.0
s9nd7w0gln,68847.0
s9ogdyrw5v,240183.0
s9ow81nje6,1555104.0
s9owqdo4vf,3011000.0
s9pafpopac,249283.0
s9qewuuhi9,1081785.0
s9qigclgk0,40637.0
s9ql3wckfq,3000739.0
s9rflpme97,2667948.0
s9rqjwhs09,1557812.0
s9sazfc41l,1722.0
s9spo6umxd,640020.0
s9std1m4tq,1177831.0
s9sxvcpa3d,84690.0
s9ueh8avrq,666100.0
s9uhqyzyef,4402.0
s9uonp6ms5,3236788.0
s9uu9milr3,1735052.0
s9uvfu27rf,1617374.0
s9v3xibsf6,316610.0
