id,secs_elapsed
w0dy4dljmb,24913.461904761905
w0ehyfgy1p,19153.415384615386
w0ewww48lv,12641.95
w0fac0hqtj,34365.145833333336
w0fko2mmlh,19818.781553398057
w0g0rzi2tv,40420.25
w0g4gxg765,21325.345679012345
w0gxqtqycj,19664.310344827587
w0hlg38do2,29155.84126984127
w0i8c9w4gl,20234.3
w0ioe2q1vc,15142.1059602649
w0ip5j2nlt,10275.443148688046
w0irzu4ye0,89391.8
w0ixsqk7pz,8354.280701754386
w0j7o2a2o9,6495.535714285715
w0j8c7a5js,9242.5
w0k4cnx4ae,2734.6666666666665
w0k7py9wph,16008.0
w0kpmbl8mg,7059.5
w0kt62lzo9,89054.16129032258
w0l6nrbesr,6729.6815642458105
w0li0cu2a5,5724.0
w0m00wvanm,13866.885714285714
w0m6qbhzqk,17275.484126984127
w0m89uesso,13264.333333333334
w0mwfwe10r,69939.54761904762
w0mwn1t2br,30862.904109589042
w0ndrum06l,74202.35294117648
w0nji24u69,8680.42857142857
w0o7hdr5i7,23060.61313868613
w0oevxod8k,80851.0
w0on34haef,31092.0
w0p3fl3o77,14062.6
w0pc0o1o2h,16127.142857142857
w0phoez7uu,8904.32558139535
w0ppg8qcf4,16594.865284974094
w0put9qcia,4976.107142857143
w0qxvfkili,8147.083333333333
w0saap5nk9,13664.5
w0shtjo61t,35221.8
w0swb7tr2x,51672.07407407407
w0t7vzofxo,291.0
w0tnaqezve,52161.4
w0u08n1g86,38924.426666666666
w0ue712csz,42196.6370967742
w0uvm1vecm,17108.737777777777
w0uwmkyawh,18630.881355932204
w0v5058vdy,7763.125
w0viw45dno,25935.646153846155
w0vn9uq2ys,18361.951515151515
w0w2s2o0mg,14885.509677419355
w0w5ubagqu,3732.5
w0wmdcife5,63116.71428571428
w0woxkd2ok,667.0
w0wq9knxjs,9586.805970149253
w0wtxvq8kz,18606.414634146342
w0wyacgv66,17332.291666666668
w0wz6qo08e,9641.359375
w0x237tc9v,3043.0
w0xb4tq501,23630.261363636364
w0xfpv2wt5,10188.870036101083
w0xkdpjs2l,48762.57142857143
w0y9a0yvdd,12792.866666666667
w0ycjn7fy7,856.5
w0yyarosss,36431.50666666667
w0yz86b4x4,41422.85294117647
w0z3v24ekt,22551.714285714286
w100qz4ggd,20121.0
w102h2mdke,15143.545454545454
w10fq528b7,45654.57142857143
w10u7hpbrj,326762.2
w1165nm5zx,5238.0
w11lpkwqad,22026.51851851852
w1248jtky0,59542.140625
w12guobdzj,61292.535211267605
w12hjkpx62,4761.0
w12v77likk,16300.49152542373
w12y04in4b,10830.4
w13iotyqhf,4393.307692307692
w144b4gmbr,16105.156462585033
w14j3qxnwf,14068.80694143167
w14l1wuopu,81019.05882352941
w14xu1rue4,55635.333333333336
w15ajve49p,80141.46153846153
w15inl9grl,40272.434782608696
w16gy6ehhv,26795.35849056604
w16m08kbti,12365.38
w1713sycko,7449.490566037736
w179m9zk98,315.5
w179oyrhyr,3930.0
w185a46t1x,14100.92
w18oa793zm,42439.22580645161
w19271kw31,1910.2222222222222
w19arodpvm,2206.3846153846152
w19d8pogt0,419.0
w19puz3795,40807.857142857145
w19vy6lv24,16365.37037037037
w1atntzpa5,8180.1
w1awnyjfw8,32540.472527472528
w1b07vp5m7,55052.35
w1b6kmlyqm,9674.809917355371
w1bfg23x8c,25908.077922077922
w1buesuu0z,46967.25806451613
w1c1i6bnu8,14853.513888888889
w1ce7nono1,6147.517241379311
w1cgorxjaa,9699.322916666666
w1ctnrtd31,10277.576923076924
w1cuos9d5u,5318.012903225806
w1cya0bbim,3371.6960784313724
w1d3e06op5,27098.75
w1e5ou3l5h,9354.68888888889
w1egzsz1ir,21760.916666666668
w1eijwbqpy,54219.25471698113
w1f6wme710,26355.929133858266
w1fetko19g,24767.237623762376
w1g1h0o8rw,34994.69387755102
w1gdk4d220,18569.414634146342
w1h6gejq91,18999.833333333332
w1haah7syx,9608.791666666666
w1hs3dh5fh,6000.148148148148
w1iched88l,25970.98245614035
w1jba7cv2i,36111.11111111111
w1jgjact4l,5737.625
w1jid7m1py,33394.379746835446
w1jl9m48xi,24318.595505617977
w1jo8ijgck,10475.5
w1jzgultms,29321.8064516129
w1ka5kg33k,34146.0
w1l10qg987,32253.6875
w1lmawwltf,68473.0
w1lr46kd4y,1502.7777777777778
w1m0rp2v95,5507.379310344828
w1mak4kpif,8781.0
w1mu69ior9,11778.642857142857
w1n4o2xsxw,20569.95024875622
w1nxecagrs,5871.0
w1nxq16di0,6261.461538461538
w1ocnoa6x1,9909.654028436018
w1oe1ua3wo,8855.883333333333
w1ojhppwxl,49944.8
w1p7silod7,16635.166666666668
w1pnrht3vw,16094.714285714286
w1pqo09wdf,34893.16949152543
w1qduiml7o,2527.4285714285716
w1qn28eqrp,1023.0
w1qqecq757,21980.858823529412
w1qwbe6wck,8105.4060150375935
w1rrm94b5b,507837.6666666667
w1ruihihso,59702.37037037037
w1s36emo4z,171232.0
w1sdmkkdmj,20260.373913043477
w1ssjjnj9c,783.0
w1tnqezuzg,30146.95588235294
w1tqrhxode,1394.5
w1u4amupml,30340.44680851064
w1u4le5dt0,19538.28
w1v435riqc,12714.348148148149
w1v5g8h840,4546.285714285715
w1v90j8fd8,19263.375
w1vxeh6slx,50794.71428571428
w1w6ckelbs,15719.8
w1wpd0oigw,20364.27640036731
w1xchu801p,25875.225092250923
w1xjsq8n5k,3935.230769230769
w1y0hx45g5,7770.285714285715
w1ybukf560,22395.32608695652
w1yvqjamb2,17860.3671875
w1yxxrcxxh,123053.59615384616
w1zrti0osw,15744.551724137931
w1zs9do4gf,59274.25
w20j2hc41q,19457.121951219513
w20r472nos,171059.66666666666
w20rs94nt0,17264.666666666668
w20u93hxh5,7240.708860759493
w21vzawjw8,37335.857142857145
w2237vcnm7,38850.781818181815
w22cv7gbmf,13242.377777777778
w22x8aqoa2,8068.571428571428
w22yyclijh,16310.4
w23e7rk2oy,17346.541666666668
w23fc7n72c,1849.5555555555557
w24ee7ovfi,20622.14285714286
w24jjmhnm0,487.0
w24jrv1uxh,7274.596385542169
w2529y29bn,27233.3
w25ozj39bk,7942.720930232558
w25wp14rso,1652.125
w2683mxe4m,33947.666666666664
w26poe2i87,10197.839285714286
w277dr472k,9959.25
w27d31hfvc,6522.51282051282
w286n2ywqu,40639.43502824859
w28hfu7t9z,5801.833333333333
w28piiiv4y,13990.179347826086
w28qztbqjy,15176.026315789473
w28rijcwa6,5549.035714285715
w291fd99ev,12585.857954545454
w2960hj5le,19929.55462184874
w296836gwu,158608.75
w29cuc00yp,12569.05633802817
w29fal3f2e,13600.891891891892
w2ab9ob0pc,3512.214285714286
w2ady4r8p8,29111.59098497496
w2b1ihjv97,9950.545045045044
w2b589xga9,5488.142857142857
w2brtrblg2,5812.076923076923
w2bshcn0z9,72789.5
w2bvcbi6ff,73834.0
w2bvmmzhve,23174.32
w2bwce18gn,63085.73684210526
w2crdggqua,27699.89928057554
w2dbfklg5t,11774.633333333333
w2deuhl29f,2145.0
w2dkrial0b,13724.88202247191
w2dksnar6w,17195.309523809523
w2e6oredsz,39718.34782608696
w2eatju70f,19084.021164021164
w2enrt76dz,12470.760204081633
w2ewvj7lpr,6338.0
w2f6ahpl48,198854.0
w2fxuozbxe,25206.115942028984
w2glxo3386,5852.819767441861
w2hcmvf5s3,20516.25
w2hd6ll828,670.8333333333334
w2hlii5ub9,6537.5
w2i4weom2r,26156.409090909092
w2iy93gzr3,11749.71794871795
w2j8y5a1ip,14284.261538461538
w2jkgctq6k,28411.27135678392
w2kbwse6jk,13136.483870967742
w2kr3fpzy2,8821.846153846154
w2m3f33r7b,18750.32
w2mxpqt1b4,15150.544444444444
w2n5ia3dg5,7884.911764705882
w2n9uz96op,5865.684210526316
w2nz0misgh,26692.209677419356
w2o6q2k640,16807.843137254902
w2p08fflk2,3386.0
w2pfgiohsm,19343.295454545456
w2ppfbzbe0,24032.738410596026
w2q98m2yfz,12296.333333333334
w2qjq491nl,1957.6666666666667
w2rg88plzd,5912.943859649123
w2rn2xaqg3,21992.811881188118
w2rvscrz7p,4304.0
w2snsg9y5k,22980.529914529914
w2sp74e1wq,58993.5
w2tmfs2qo6,10795.622222222222
w2uby1uced,11488.327868852459
w2upqhaci3,32695.0
w2usx21kqb,66634.78048780488
w2usxrxyom,13306.156626506025
w2v88y00wr,10405.833333333334
w2w3ib5fbh,24117.824175824175
w2x34ja114,24739.274193548386
w2x4pchn2i,12408.79411764706
w2x8y0jbkn,23300.275862068964
w2xtbaqo09,29195.363636363636
w2xwnizvb4,22838.893617021276
w2ylfudadr,65024.90476190476
w2zmvies9l,8460.456140350878
w2zqw1xxyl,5003.786764705882
w2zy665cgl,4629.375
w30bw44bks,52595.444444444445
w30c368kzo,27283.571428571428
w30dmiupih,9120.113636363636
w30feghro5,14675.522388059702
w30uko2ws7,8712.058823529413
w3113zkk2o,12424.397849462366
w31bkgy8in,16296.220472440946
w31kcphvvl,20759.5
w31phlxji5,73444.2
w327lbge9e,9574.084745762711
w32cjcff4k,56183.936170212764
w32nb2p7bt,16147.57142857143
w32nsl2xfy,8961.684210526315
w33d82j83r,12752.224489795919
w34a4f4im5,27532.5
w34oj2ss8f,49231.67346938775
w354twccy7,69205.78571428571
w357yncy69,11366.444444444445
w36qeyhkbw,6015.6578947368425
w37mwwc6rv,338.75
w37n6q3np9,4088.4406779661017
w38scpj37f,10350.272727272728
w39x782sey,29881.833333333332
w3a81nzy01,242954.2857142857
w3ac735mt9,456.0
w3af7cyavq,49720.142857142855
w3ahtcrri5,20779.766355140186
w3arxp3q3p,8182.206896551724
w3b4avjgjj,25454.833333333332
w3bylr3nxz,10727.0625
w3cdnclhm7,95907.28947368421
w3chf9w4mu,92771.8
w3clomyyyg,25374.6
w3coo2cnqp,2193.0
w3dcfx9cpl,1903.0
w3doxjyeym,3560.9375
w3e3sp6i70,18285.54054054054
w3e5hzbi5x,11070.941176470587
w3e7r8j7hm,13900.333333333334
w3eu6va2te,15904.595041322315
w3f997j2z0,2679.0
w3frq0su26,17589.837837837837
w3g3frpj2e,15248.59090909091
w3gloc73u1,34212.278846153844
w3gmhug93f,8884.777777777777
w3gxqmnpko,13919.463414634147
w3h04lwx4v,54588.94871794872
w3h0ua0tcb,1255.0
w3hdjj30ri,468.0
w3hna93wcx,13644.890476190476
w3i8kdx640,26448.138211382113
w3iehnnrro,13617.78354978355
w3iw92ik0r,57945.333333333336
w3j1vrr1h6,1812.1666666666667
w3j87p39ah,13356.290322580646
w3jdiq0pvl,6478.5
w3jjg36q1e,2124.8333333333335
w3kedipdto,8573.85
w3knzku54n,23169.6404494382
w3ko3fi3v0,6445.2474226804125
w3kojvo2vl,63814.86666666667
w3kx7j6kir,38348.3125
w3l52fv5a9,10175.636363636364
w3mf0bcy15,27004.50432276657
w3mliu0elq,3410.8125
w3mtdis5y9,16774.131034482758
w3n2b5ko5z,9051.16856060606
w3o0a4ny2h,17526.875
w3o834jnx5,21852.04109589041
w3ojy155n7,16555.045454545456
w3ol18p2oy,8252.416666666666
w3ooos6y81,40137.87333333334
w3p6cs4mzr,2444.0
w3ptslt20o,14044.231281198003
w3q20pjjfx,21398.622641509435
w3q673bme0,1950.6875
w3qjl5ikrk,23387.333333333332
w3qo6z89e7,2207.5454545454545
w3r5451frz,7092.348484848485
w3rfn8zk7v,18331.666666666668
w3rq3pj8j8,11789.714285714286
w3rrjyp48l,268.3333333333333
w3rtcg0ry1,19203.80769230769
w3s31eioal,15095.106382978724
w3saunvv9k,66717.46341463414
w3spi9yksu,21379.70588235294
w3t6n6o1cj,885.5
w3trjmt3ks,9688.567567567568
w3txw9wrsx,24275.822580645163
w3ujq88nbg,29226.830769230768
w3usmvhzci,26477.475
w3utj4moot,37976.875
w3vsj2olan,3404.0
w3vwpzo95t,27171.303030303032
w3vzq0cg5n,12281.947368421053
w3w1pqj7b3,121108.15625
w3w5os2jpo,43515.780952380956
w3w9e2h1eq,18147.6
w3wdeknocf,23544.03448275862
w3wjsh632v,59581.27027027027
w3wwxv3o7c,12674.047619047618
w3wxq753v6,41646.36842105263
w3x36bzty3,6362.203821656051
w3xjkpfkei,21317.0
w3xkfzv49w,12486.804713804713
w3xqsz5yap,21142.967741935485
w3xyqv8ssu,51127.0
w3ycoysosu,6743.081967213115
w3ykg24f3j,10321.375
w3yvq0jtvp,13288.356321839081
w3zht5vlbr,7775.116279069767
w3zqt3pulu,11517.939393939394
w3zslbu4o9,7308.714285714285
w405525jb4,48399.67647058824
w409ehclr3,405000.0
w40qu8jefx,8413.48905109489
w41gx6jomb,16009.115384615385
w41wpqhypr,13287.266666666666
w42vxscmws,358.0
w437fm05aj,17754.066945606693
w43r6tihru,17583.571428571428
w44fxro93g,2961.0
w44wxjq56b,11219.0756302521
w458w0bi79,8331.823529411764
w45osfwva3,8133.777777777777
w45qsdxs8z,4546.9
w46pqquby4,6535.0
w477ck5jbz,17746.467680608366
w47q0mz8of,18961.923076923078
w482n2mvbi,5980.074626865671
w488eo0be3,58271.307692307695
w48rzouuti,30829.875
w48vrbivu4,19333.875816993463
w48xi42m9d,1603.0
w48zbtbh3f,6633.099502487562
w49rwtwz3t,2978.5128205128203
w4afmltge3,81249.36363636363
w4agdjf66y,7009.090909090909
w4apz1rwbq,5420.580459770115
w4bbjz7t5k,6300.545454545455
w4bfribtys,48974.0
w4bhxidk8k,43009.85981308411
w4bv5079rj,8678.517543859649
w4ci57iy7j,62624.230769230766
w4cjhcf1nb,9919.1875
w4d62ficuy,21576.594594594593
w4devj9j1q,65963.15094339622
w4ecn47vjd,19013.133333333335
w4ej30tttl,12048.198347107438
w4epja9q5i,13356.125
w4esjry9fp,60051.06122448979
w4f5vn7uut,7370.25
w4f6rwqbzl,14537.527777777777
w4fc9yqh1f,7632.571428571428
w4feegkszk,5404.4
w4felkzj90,8157.976470588235
w4firsu75y,481265.6666666667
w4flf2go4q,34653.18421052631
w4ght4qt88,120636.36363636363
w4gih4fq6h,21976.772727272728
w4gzaihrsv,2700.1111111111113
w4hrlo5u7c,15861.592592592593
w4hu0elhtx,5997.505231689088
w4idioo81v,27386.645833333332
w4ijt9at5c,8805.636363636364
w4jt9ftevt,7426.189655172414
w4k2c8ocva,335.6
w4k49qd54y,20521.56818181818
w4ltl0bmo2,12370.018018018018
w4m1c83tw5,25665.846153846152
w4mwkhy75w,17451.864583333332
w4nmyanadz,13749.492146596858
w4o4mvoak8,17547.761904761905
w4of6nj3r4,13361.333333333334
w4onb26ejv,9251.526315789473
w4owpkslxc,351.0
w4owsc3fyt,104130.8
w4p5bibfk3,12489.732824427481
w4pb55bial,29639.04761904762
w4petpsv76,30080.88888888889
w4pnd8iybj,38220.7027027027
w4pvp2h7uh,10272.0
w4q21pho8k,2369.0
w4qtjk097m,14370.70542635659
w4r97jtz23,3173.0344827586205
w4rngqdfzf,46660.03846153846
w4rtd2thxb,13972.15909090909
w4s2fcmtcm,12798.200598802396
w4sten0d4c,4508.375
w4tprf09k8,1147.9172932330828
w4txritsa3,9326.22641509434
w4u3yc4y5f,17068.542553191488
w4u667mm36,7403.173913043478
w4ucdsyg05,4193.5
w4uhcsj0rg,16200.57142857143
w4w18sar5j,3001.0476190476193
w4w3kf4n9g,81983.54054054055
w4wlwqc0jk,30130.444444444445
w4xc7kqsw0,13587.0625
w4ydjemzmg,14330.386363636364
w4yjpd5ooy,124016.75
w4ytyt1alc,26728.9
w4ywwbehp1,13535.733333333334
w4zw346qh0,11121.68306010929
w501hq6oqw,2152.6666666666665
w506gl2m4w,3971.635294117647
w50k1joukx,26425.31924882629
w50zm4ecgz,44202.76190476191
w515br8kbo,6861.176470588235
w51prtnsov,22744.26168224299
w51qi6pxty,5401.152542372882
w51w6eu1v6,9558.61009174312
w527mkhbs0,55080.72093023256
w52frquud5,8999.751219512194
w52o8zj9pz,11000.83495145631
w52zsww9g0,50288.807692307695
w53h1x1vdo,17721.666666666668
w53uqciqoh,29073.632653061224
w540tqpt7i,7924.210526315789
w54lpm9avx,7800.477922077922
w54pbha8qm,29291.764705882353
w554qf2931,27839.059523809523
w55hgulv1d,5884.027027027027
w562oeha81,19435.85714285714
w5639v3j7u,20922.297142857144
w5678uars4,13602.323529411764
w56az7c1lr,4034.4
w56pa9sfom,15649.886597938144
w575yo3b39,38768.05517241379
w57g2ybrxf,90403.42857142857
w57v5ngjxz,17992.3487654321
w57z70mjdy,19518.80808080808
w582optnuk,20197.25
w58hroo6c1,80395.09090909091
w58k7czjuk,462.0
w58zf81f69,29713.555555555555
w597yf7jcy,5261.605042016807
w59sxmoe48,36678.583333333336
w5a7h9r8sp,26066.783783783783
w5a7k8uce1,13260.642857142857
w5azvigz52,12649.4
w5b10tdhb4,21860.033333333333
w5b624ywhk,9651.61616161616
w5be59l4xg,12901.54054054054
w5bhqu62ax,38107.88888888889
w5brd6y8gy,2787.5
w5c4tiuftq,21346.321428571428
w5cp6debtp,6951.678571428572
w5cvd0a9xk,30866.405405405407
w5dkg7oilb,5226.833333333333
w5f1der824,41803.333333333336
w5g05ymnxz,24753.090909090908
w5gd6d5bon,55273.73684210526
w5hdyi1r1y,15236.388888888889
w5hx72iwyk,16174.241025641026
w5iegpbnjs,49119.333333333336
w5ik3eob21,851.5
w5ilpws7l6,3566.9285714285716
w5in604arz,8101.25
w5iwm8nsh0,9103.368421052632
w5jgj8i4v1,8525.937888198758
w5jlq6fckm,6382.908653846154
w5k5nqt11d,11030.9
w5kvw2xg9e,61839.09523809524
w5l9pvcmm9,354.8333333333333
w5lx3m3i9v,44701.52
w5lyh9kw7e,12581.079365079366
w5mhjvvwdk,7376.333333333333
w5mqj171ta,19306.673076923078
w5obzcg5q8,20974.64210526316
w5ph88hm7t,12851.105263157895
w5pnekynqn,9959.07055214724
w5qccjzuvo,76106.88571428572
w5radxiae1,334.0
w5rzq144tw,32963.41176470588
w5s660demq,14519.589743589744
w5sbp12tyz,1941.03125
w5sezt4lyr,44333.10526315789
w5sjicr9k1,18840.203296703297
w5sl3btyis,73606.75
w5t71znzcx,3782.0
w5utvb963q,11127.34328358209
w5v9iwb0ny,27755.035714285714
w5vfnkhgz4,23933.602150537634
w5whpc41fw,94054.75
w5wttdvxvm,4637.666666666667
w5wvr8re5r,16296.015957446809
w5xgrfvvqs,4064.64552238806
w5xli67qic,2825.2368421052633
w5xow3zagu,4490.0
w5y1dqudll,12412.615384615385
w5y5s7xh4g,23105.844155844155
w5yd8epv98,7880.551759834369
w5ydnkcalk,14906.489361702128
w5z0urrqsk,27659.113636363636
w5zlzjznk4,18257.0
w60fcbi4kx,9116.342857142858
w60sa1xfdy,21265.75
w60zxfqyb3,7234.4
w610fagbj2,48863.05263157895
w61hr0imdi,37270.0
w622yov6yf,38929.15625
w62c2z2zjl,19200.0
w62l35p4oq,30812.950819672133
w62q2n23yf,6326.014084507042
w62wgi20uh,12059.8908045977
w6385v3oct,26112.68181818182
w63j3e3ymi,17537.0
w63w4ievup,7014.680672268908
w64m8xo8v9,1076.857142857143
w64tto23cu,11348.052631578947
w653o27pc8,28845.222222222223
w654290bt3,23983.885245901638
w659qoo9hw,86199.0
w65vmfxybc,11611.797794117647
w65zfdv0mw,52499.333333333336
w6603wshld,4596.0
w67d31fedi,1143.0
w67mqxazau,16349.477272727272
w688uc08mf,16680.894736842107
w68eu2asd4,11203.0
w68nr1sa9s,28740.975
w69dh8u0cy,9964.0
w6a7hnipa5,14819.666666666666
w6aa3patap,45448.542372881355
w6agsw7rcy,11066.538461538461
w6avxuuzfa,11501.454545454546
w6b7nr4k61,11800.452830188678
w6bdgqds94,296.0
w6bi0btmii,15503.962686567163
w6bun2jq0n,4190.140625
w6cdqquul0,11403.653846153846
w6cehn39v9,7674.192307692308
w6dgmrhvpg,10547.111111111111
w6dlnrz8is,33989.7
w6do81brfs,16344.55061728395
w6e1j9zha6,7633.480916030534
w6ef1t48d2,114357.47727272728
w6ehj5qa0e,66886.78873239437
w6ejka2i8f,20065.073170731706
w6eytnkzxq,14895.047619047618
w6fdod74a7,4358.0
w6fj50ouoq,865.4615384615385
w6fm9smlh8,3734.0
w6fmum5gyy,3527.3125
w6go1r5lon,19249.21411192214
w6h7erettd,24271.133757961783
w6hm4uxow5,21874.7125
w6hx02fyhn,18476.006535947712
w6igp3ru5d,28181.105263157893
w6iqlltpik,30952.283333333333
w6iv73u22y,2268.25
w6j6hg3t41,35460.69696969697
w6j7okq9tg,50648.333333333336
w6jkva91ps,9433.744186046511
w6jza07es7,10784.076923076924
w6k79j40b6,7658.009803921569
w6lanfvll3,13013.888888888889
w6mqost94t,11285.828
w6nyzssg6l,10074.551724137931
w6ot8w5xki,8004.214285714285
w6ozecouy3,12420.267857142857
w6pby8wi8h,48596.379310344826
w6por22so8,344767.85714285716
w6qa31c6mc,5008.961538461538
w6qj95ge6p,19544.714285714286
w6qn9534i2,22227.321428571428
w6qqqc991l,8582.838709677419
w6qw82dcd4,35262.48648648649
w6qyth55z3,79757.1
w6qyty7tsp,6695.612676056338
w6ruucgff7,13572.0
w6s8lca619,72444.61538461539
w6svsg0gn6,20482.696969696968
w6tljj7vkv,26520.666666666668
w6uh0vtaww,23221.75
w6ut4x22v5,5935.469135802469
w6vi3u081e,1398.0
w6vuezyp3w,29027.4375
w6w483ty4h,129763.78571428571
w6wikg5s1y,13873.392307692307
w6wreyse1y,23473.74603174603
w6xiaprsbl,243403.55555555556
w6y8oo1c1i,34561.8
w6ya2fsvj7,63183.9746835443
w6yc9d604t,12188.941176470587
w6yuvmoe0z,14215.554054054053
w6zag16uwo,62265.97222222222
w6znfnb0jt,8729.859813084113
w7078qaye3,63172.34782608696
w7137dqb10,5112.299212598426
w71bf6wyc8,21633.201923076922
w71qcpg1ng,25645.5
w71uaifvr8,7268.669172932331
w72g3gibnf,45091.88461538462
w72o9h1bhm,4358.0
w730qd1u81,43403.328571428574
w733ca8hka,9506.893617021276
w73aiaw6a3,34546.370078740154
w73vqj8cfm,18715.51785714286
w74gpg5b8w,2136.9565217391305
w74jrcbvyg,50954.566666666666
w74kaemqje,607.0
w74v0pfxrs,66073.91111111111
w762mqhrzz,8714.854166666666
w765uuaqny,5820.148148148148
w76dajqz9i,12628.352272727272
w76qfsposk,8754.128205128205
w76yq96iie,22788.5625
w78rcogx2b,8954.307692307691
w7925vva17,18086.067708333332
w79yc7fmts,11124.278846153846
w7a6n2tlnq,6474.1612903225805
w7aamh64me,14966.238095238095
w7aawptg4p,10436.621052631579
w7aep7t17n,33342.90697674418
w7af3vzg05,7927.432989690722
w7aq25jtb5,14159.0
w7b08c1ppz,6497.190476190476
w7b2r34lbx,22463.13888888889
w7b7xeu0oy,14356.567164179105
w7bos4ultu,9489.0
w7c0ppx9se,5918.566666666667
w7c8cof5sy,25900.8
w7cfbc2ktj,10257.533333333333
w7cstmu1je,13348.578947368422
w7e2yvnsi3,4160.0
w7ec3yyi5d,24882.444444444445
w7efoms48i,116079.6
w7ewk4v3sr,9487.958333333334
w7f4yturpl,5536.108108108108
w7feazcgbn,11620.311320754718
w7fgo4z0p7,7966.0
w7fuhe69tk,6007.846153846154
w7futkusvd,3218.59649122807
w7hcndh4ru,13722.875816993464
w7hijri14d,16955.9
w7hufihavg,34814.31034482759
w7hwqdouae,44732.181818181816
w7idmuz2m2,4103.285714285715
w7imce6q6o,8750.545454545454
w7iytcgmtd,36390.666666666664
w7jmj39jx1,283718.3333333333
w7jmuauupx,11824.54128440367
w7jrbp82e0,10864.363636363636
w7jt4m2ahs,17321.833333333332
w7k5rbyhx2,12297.136363636364
w7kjwui4ym,3472.0
w7knho0bsn,11218.562189054726
w7kxmjecn9,16170.028301886792
w7lahb3n81,16589.49411764706
w7lfp52gir,7259.2
w7lkt28sln,12496.2
w7n2khhh51,12964.855855855856
w7n9y5exzo,11081.108108108108
w7ndaa7c9m,45133.06451612903
w7ntgti95r,1436.5
w7ob929bhv,46496.4375
w7on6og5ho,22593.25
w7q72o2vtx,9745.25
w7qhnom5ge,9891.59090909091
w7qibqjb8x,27218.75
w7rqbt44n8,10727.384615384615
w7s5zymx8j,27272.97461928934
w7sstkjybi,19393.87671232877
w7tmur1jqx,10269.539682539682
w7tri7w7t6,313904.8
w7u4sjlnf8,21847.070175438595
w7uz8f9gxr,45424.22222222222
w7vju5cg69,12610.732283464567
w7vr87ptwi,7404.1621621621625
w7w8c0kjpy,6889.565217391304
w7wmlbt5qr,3482.909090909091
w7wq9pwf97,22089.805555555555
w7wrrnh1uf,34552.75
w7xb90s6bs,25492.602941176472
w7xwx7ovvy,33607.662020905926
w7y0a175ac,5569.379746835443
w7y18iy3hf,21198.926470588234
w7y7ycou6v,8868.06
w7y8nhjajb,171360.0
w7ycsvnmzr,7390.734375
w7ym364q9t,29139.696969696968
w7z8y3euoc,14435.69105691057
w7zahzy37a,6191.368421052632
w8020rq4u6,13339.94
w80bf1sdxp,8602.624242424243
w80ifjfdnf,13435.65306122449
w80mtu40hp,13294.7
w80n2a1bvi,7032.348684210527
w81xxhgh2u,8545.991150442478
w820io9kbh,10525.935483870968
w824rkr9eq,13581.52380952381
w82l9no3pb,13687.666666666666
w831tqctux,20284.520547945205
w83i51b9ch,73294.0
w83mp4uszl,18195.333333333332
w83yanq92j,727808.6
w84atebbds,3318.6666666666665
w856ugb7er,12348.777777777777
w85g7o1ufp,29921.02380952381
w85mpefp3l,12968.575757575758
w85trz7z4m,23921.675675675677
w85wd267rd,8481.703703703704
w8665qti7n,92245.53846153847
w87rglb4jg,53749.47142857143
w884hxn758,23800.363636363636
w886vneuyy,14064.392857142857
w888ugodn5,12953.420689655173
w898v3nn25,32462.71
w89guy6b8o,112593.7
w8a5z88xmr,54785.94594594595
w8ai819i61,46787.5641025641
w8bij146v4,11389.625
w8c5xqhbov,10025.615384615385
w8c8sw89a1,13964.112903225807
w8d8qt9oyg,8096.863247863248
w8e1wmmq9c,13839.173913043478
w8e492ysm8,3601.0
w8ecu0tnmg,3077.818181818182
w8euqi698o,28069.402298850575
w8fc8ptdae,33547.98039215686
w8fj7gjvin,55540.041666666664
w8g6kg2apu,34135.142857142855
w8gelittjx,13510.192893401016
w8gfk8xwxj,11283.692307692309
w8gsk4ztb5,710.0
w8gxtdoa9f,10176.736842105263
w8h2etu3pv,41676.52777777778
w8hbxthnxy,647.0
w8hkddvexg,54591.25
w8ixswy0r7,18839.333333333332
w8jmm49kr4,7173.017241379311
w8jspnullb,6865.0
w8kla9wrhs,6258.75
w8l9wiz9iw,16275.2
w8lmpkqfbw,25021.783783783783
w8m36zm8lh,19412.014084507042
w8m3a99i4r,3366.0
w8m50t2qcg,22558.68253968254
w8m5wbsdyz,55703.1914893617
w8m8awvowr,35559.8
w8mjckzy0p,15735.04980842912
w8mlsmmmpg,65891.82608695653
w8n8wli9hs,881.6666666666666
w8nnnh9f0g,4719.623188405797
w8nzx1otmn,12744.71794871795
w8nzy8st43,359.5
w8o8qabfie,126749.33333333333
w8ob8yoq3v,4108.878787878788
w8ovulq7q8,24188.605095541403
w8p9rystip,9375.237113402061
w8pkoypmq1,4169.25
w8pzebt2j6,8527.166666666666
w8qk53uanj,4097.875
w8qzmq6y68,431.0
w8qzx06gwv,31284.909090909092
w8rqw2i0yt,6470.818181818182
w8rtp578t2,26408.441860465115
w8rw5bwxpc,30679.55
w8s15gwna2,25518.49
w8stvqkvna,21706.056603773584
w8surbp0zi,2343.75
w8svweje2a,5636.333333333333
w8us29nhmx,34869.96511627907
w8v2jvn2qd,20071.227106227107
w8v4si7yif,6343.380952380952
w8w8tp06n5,15498.09090909091
w8wai70wq8,7584.5
w8xembiyuy,19328.175226586103
w8xgs0jgsr,49567.1
w8xhyujodq,15267.5625
w8y0v51oc4,15907.967567567568
w8y1enc0aa,8279.57142857143
